TIMESTAMP,COMPT,LOC,Lines,Words,TODO,BUG,HACK,LoCCode,LoCComment,LoCWhitespace,LoCOther,Critical,Essential,Desirable,Idealistic,TODOITEMSCLOSED
01:32.8,FRHeavy,,6961,19414,51,3,19,5415,758,1130,0,7,14,15,31,0
55:50.3,FRHeavy,,6973,19483,51,3,19,5419,765,1130,0,7,14,15,31,0
57:41.0,FRHeavy,,6973,19484,52,3,19,5419,765,1130,0,7,15,15,31,0
02:22.8,FRHeavy,,6972,19512,60,4,19,5419,765,1129,0,7,20,17,34,0
06:35.3,FRHeavy,,7013,19745,72,4,20,5439,783,1136,0,10,26,21,40,0
28:18.4,FRHeavy,,7050,20170,81,4,21,5469,787,1141,0,12,55,23,42,0
12:52.4,FRHeavy,,7060,19854,72,4,20,5478,789,1141,0,10,26,21,40,0
26:07.4,FRHeavy,,7071,19893,72,4,20,5487,792,1142,0,10,26,21,40,0
26:39.1,FRHeavy,,7070,19892,72,4,20,5486,792,1142,0,10,26,21,40,0
29:57.0,FRHeavy,,7076,19922,72,4,20,5491,793,1142,0,10,26,21,40,0
32:18.5,FRHeavy,,7077,20244,81,4,21,5492,794,1142,0,12,54,23,42,0
36:03.4,FRHeavy,,7073,19917,72,4,20,5488,793,1142,0,10,26,21,40,0
37:22.7,FRHeavy,,7077,20245,81,4,21,5492,794,1142,0,12,54,23,42,0
33:01.6,FRHeavy,,7802,23055,115,9,42,6023,963,1221,0,19,40,39,73,0
34:39.6,FRHeavy,,7802,23055,115,9,42,6023,963,1221,0,19,40,39,73,0
36:16.8,FRHeavy,,7802,23055,115,9,42,6021,965,1221,0,19,40,39,73,0
40:24.5,FRHeavy,,7802,23055,115,9,42,6020,966,1221,0,19,40,39,73,0
42:48.1,FRHeavy,,7858,23696,133,9,44,6076,1006,1221,0,23,84,43,77,0
50:27.1,FRHeavy,,7804,23058,115,9,42,6025,963,1221,0,19,40,39,73,0
2012-11-28 22:53:53.701000,FRHeavy,,7804,23062,115,9,42,6025,963,1221,0,19,40,39,73,0
2012-11-28 22:55:01.432000,FRHeavy,,7804,23062,115,9,42,6025,963,1221,0,19,40,39,73,0
2012-11-28 23:16:37.621000,FRHeavy,,7839,23247,115,9,46,6055,971,1222,0,19,40,39,77,0
2012-11-28 23:17:56.300000,FRHeavy,,7840,23249,115,9,46,6056,972,1222,0,19,40,39,77,0
2012-11-28 23:20:46.054000,FRHeavy,,7842,23253,115,9,46,6057,972,1223,0,19,40,39,77,0
2012-11-30 01:22:12.886000,FRHeavy,,8556,26349,158,13,65,6580,1137,1300,0,26,54,54,110,0
2012-11-30 14:17:47.720000,FRHeavy,,7202,20307,71,4,26,5595,803,1163,0,7,23,24,43,0
2012-11-30 14:30:30.997000,FRHeavy,,7208,20345,71,4,26,5596,809,1163,0,7,23,24,43,0
2012-11-30 14:36:57.589000,FRHeavy,,7209,20353,71,4,26,5597,809,1163,0,7,23,24,43,0
2012-11-30 14:42:52.050000,FRHeavy,,7210,20367,69,4,26,5598,810,1163,0,5,23,24,44,0
2012-11-30 14:50:13.309000,FRHeavy,,7211,20380,70,5,26,5598,811,1163,0,3,20,23,45,0
2012-11-30 15:32:07.457000,FRHeavy,,4577,13972,70,5,26,3433,677,747,0,3,20,23,45,0
2012-11-30 16:41:56.450000,FRHeavy,,4579,13989,70,5,26,3434,678,748,0,3,20,23,45,0
2012-12-06 20:36:39.686000,FRHeavy,,4630,14656,96,5,26,3460,710,752,0,4,34,33,47,0
